PartNumber,Location,Description,InventoryPlanning,FixedLeadTime,AverageDailyUsage,ForecastedDailyUsage,OrderCycle,OrderMinimumQty,OrderMultipleQty,RawMaterialsCost,GoodsReceiptTime
CAPA01924GGG0001,635LO1,PN S AL 150 WH S9010 050 00,B12M,8,21.92353,21.88403,5,300,25,3.6725,0
STCL00064GGG0001,635LO1,CL1216 100 HD 00000 000,STEEL,100,1572.23076,1620.6562,21,25000,25000,1.232,0
CAPA00499GGG0001,635LO1,PN S AL 150 YW R1023 120 00,B13M,8,6.73215,9.23174,5,300,25,6.4788,0
CAPA00508GGG0001,635LO1,PN S AL 150 RD R3009 120 00,B13M,10,37.98953,37.71891,5,800,800,2.8147,0
REPL00005GGG0001,635LO1,HDPE V LYONBASL 5261Z    VI BK,B11M,5,3667.7123,3372.1715,5,25000,25000,1.2881,0
CHAG00013GGG0001,635LO1,ADHE THERMO   FP444,B11M,10,2.88787,2.75935,5,540,15,4.7342,0
FALL00021GGG0001,635LO1,SEAL  S021,B13M,10,258.10769,268.15277,5,10000,5000,0.018,0
STDI00002GGG0001,635LO1,DI642 100 CR 00000 000,B11C,7,3788.58461,3566.02205,8,10000,1,3.088,0
STSH00455GGG0001,635LO1,SH1800 0914 080 CR 0000000 000,B12C,7,751.60072,712.54596,8,2480,2480,10.239,0
CLPL00145CLR0001,635LO1,PL056AD006PP 00000 000 001 000,B22M,5,937.2923,942.11239,10,9000,500,0.1959,0
CAPA00515GGG0001,635LO1,PN S AL 150 BL R5002 120 00,B14M,5,2.77938,3.69605,5,200,25,3.3398,0
CLCS00330CLA0001,635LO1,CS020AA000TP 2057P 000 000 000,B44M,5,33.96923,49.51133,10,2500,2500,0.0534,0
GAGT00210GGG0001,635LO1,DL 066 055 RUB RO GY 0207,B21M,60,1959.35384,1819.00727,5,50000,2000,0.0735,0
CLPL00007CLA0001,635LO1,PL050AA008ST 10000 000 000 000,B11M,5,1256.63076,1308.72869,10,13500,13500,0.1625,0
CLCS00049CLA0001,635LO1,CS050AA000TP 3000P 000 000 000,B13M,5,150.30769,107.83024,10,2000,500,0.0897,0
FALL00045GGG0001,635LO1,SEAL  S008,B13M,10,0,12.52427,5,10000,10000,0.035,0
PKPL00116GGG0001,635LO1,WOCP9 1140 1140 156 NSHD NSPEC,B11M,3,86.17961,83.57556,5,250,1,17.8198,0
STDI00071GGG0001,635LO1,DI646 120 CR 00000 000,M55M,0,51.8923,14.90639,0,8000,8000,3.752,0
PKPL00121GGG0001,635LO1,WONS4 1150 1200 ZZZ NSNO HENKE,B14M,10,15.37692,13.15935,5,440,440,19.45,0
CLFL00014CLA0001,635LO1,FL050AC010ST 10000 000 000 000,B11M,5,2359.6,1957.89246,10,27000,27000,0.2528,0
CAPA00560GGG0001,635LO1,PN S AL 150 BK R9005 120 00,B13M,8,19.06015,22.39045,5,600,25,2.9536,0
CLCS00265CLA0001,635LO1,CS050AA000TP 2430P 000 000 000,B13M,15,52.73846,87.6086,10,3000,500,0.1045,0
PKFL00039GGG0001,635LO1,COVLPE 1250 1240 1220 055 S000,B11M,20,44.92022,46.76898,5,2000,1000,0.995,0
CLPL00182CLA0001,635LO1,PL050AA059ST 55000 000 000 000,B13M,5,46.27692,33.77566,10,250,250,0.5923,0
CLPL00028CLA0001,635LO1,PL020AA002ST 10000 000 000 000,B13M,5,293.15384,263.67997,10,2000,1000,0.0953,0
CLCS01566CLA0001,635LO1,CS020AA000TP 8127P 000 000 000,B13M,5,64.58461,65.12957,5,2500,2500,0.0534,0
CAPA00493GGG0001,635LO1,PN S AL 150 YW R1003 120 00,B13M,8,20.16923,15.94362,5,300,25,5.572,0
GACP00014GGG0001,635LO1,SMCOMP HA08,B11M,15,89.5604,87.82207,5,4054.4,0,2.349,0
CASL00015GGG0001,635LO1,1330    20 7 XYLENE   0,B11M,8,82.63152,131.73727,5,3600,100,0.82,0
GAGT00158GGG0001,635LO1,DL 055 016 RUB RO WH 1300,B51M,90,1959.35384,1819.00727,5,380000,0,0.0235,0
CLRI00104GGG0001,635LO1,EXL R02 STG 571 150 GCR-02L,B14M,10,130.6923,147.21124,0,1600,800,2.3303,0
GAGT00105GGG0001,635LO1,DL 571 110 R25 RO YW 1822,B21M,60,224.2923,200.51281,0,5000,1,0.7392,0
STSH00489GGG0001,635LO1,SH1800 0904 150 CR 0000000 000,M54P,0,44.35384,14.38985,0,600,600,21.3274,0
PKPL00308GGG0001,635LO1,WONS2 1120 1140 142 USHT WACKE,B14M,10,16.68461,31.29503,5,480,1,18.89,0
STDI00189GGG0001,635LO1,DI646 100 CR 00000 000,M52M,0,495.83076,376.73815,0,10000,10000,3.127,0
CLPL00085CLR0001,635LO1,PL056AD008PP 00000 000 001 000,B13M,5,283.38461,239.61896,10,2500,500,0.147,0
PKPL00119GGG0001,635LO1,WOCP3 1140 1140 138 NSHD NSPEC,B11M,7,281.69193,257.75502,1,540,1,15.8528,0
CAPA00513GGG0001,635LO1,PN S AL 150 RD R3020 120 00,B14M,8,1.01669,1.13652,5,200,25,5.1965,0
PKNC00064GGG0001,635LO1,SLVCD ZZZZ 1950 0894 448 R05,B13M_Lock,10,14.81538,0.0444,5,2000,2000,3.42,0
CAPA00498GGG0001,635LO1,PN S AL 150 YW R1021 120 00,B15M,5,0,1.47718,5,200,25,5.51,0
CAPA00550GGG0001,635LO1,PN S AL 150 GY R7012 120 00,B14M,8,5.73323,4.78178,5,150,25,3.3724,0
STCL00093GGG0001,635LO1,CL0904 150 CR 00000 000,STEEL,100,752.46153,267.98223,21,25000,25000,1.141,0
DRST00999DE10002,635LO1,THO 216 120120120 L20 0 GA 0 P,M53P,5,86.73846,67.56102,0,10,1,54.7643,0
GAGT00043GGG0001,635LO1,DL 571 090 R25 RO YW 1820,B25M,60,131.4923,147.12712,5,3000,1,0.3978,0
CLPL00001CLA0001,635LO1,PL050AA001ST 10000 000 000 000,B12M,5,557.35384,292.8185,10,9000,9000,0.1625,0
CLCS01820CLA0001,635LO1,CS020AA000TP 8315P 000 000 000,B12M,5,289.73846,168.22443,5,2500,2500,0.0633,0
CLCS00355CLA0001,635LO1,CS020AA000TP 2645P 000 000 000,B12M,5,565.46153,567.66017,10,5000,2500,0.0534,0
STDI00003GGG0001,635LO1,DI642 090 CR 00000 000,B14C,7,141.47692,235.17233,8,11000,1,1.918,0
STSH00454GGG0001,635LO1,SH1800 0910 120 CR 0000000 000,B12C,7,401.70769,318.25747,8,1680,1680,15.155,0
PKNC00502GGG0001,635LO1,SHTCO 1100 1100 0000 25E R05,B11M,15,22.7318,28.35637,5,500,500,0.6968,0
CLPL00157CLA0001,635LO1,PL050AA009ST 10000 000 000 000,B23M,5,107.16923,94.28962,10,1500,250,1.1974,0
CAPA00536GGG0001,635LO1,PN S AL 150 GN R6010 120 00,B14M,5,4.89384,3.62264,5,300,25,3.75,0
CLCS00050CLA0001,635LO1,CS050AA000TP 3001P 000 000 000,B13M,5,526.93846,316.5669,10,3000,500,0.0897,0
PKNC00127GGG0001,635LO1,SHTKR 1200 1150 0000 140 R17,B11M,10,23.07736,17.30142,5,4000,4000,0.396,0
STCL00060GGG0001,635LO1,CL1216 150 CR 00000 000,STEEL,100,2384.23076,1537.69396,21,25000,25000,1.131,0
CLPL00027CLA0001,635LO1,PL020AA001ST 10000 000 000 000,B12M,5,566.35384,292.8185,10,9000,1000,0.0953,0
CAPA00505GGG0001,635LO1,PN S AL 150 RD R3000 120 00,B14M,8,9.508,11.71977,5,150,25,4.371,0
CAPA02848GGG0001,635LO1,IN S 00 020 YW S1ENI 000 00,B14M,10,0.46012,0.78519,5,50,5,39.8,0
CLPL00204CLA0001,635LO1,PL020AA002ST 55000 000 000 000,B13M,5,43.96923,33.77566,10,250,250,0.2403,0
STSH00401GGG0001,635LO1,SH1800 0912 100 CR 0000000 000,B11C,7,997.78461,900.05728,8,2000,2000,12.657,0
STCL00105GGG0001,635LO1,CL1216 120 HD 00000 000,STEEL,100,919.98461,679.74042,21,25000,25000,0.905,0
STDI00021GGG0001,635LO1,DI642 080 CR 00000 000,B12C,7,546,464.51855,8,12000,12000,2.471,0
PKNC00128GGG0001,635LO1,SPCPR 0325 0325 0015 000 R36,B14M,5,6.03461,3.29482,5,600,600,4.36,0
STDI00202GGG0001,635LO1,DI642 120 HD 00000 000,M53P,0,250.81538,188.72467,0,1,0,3.2797,0
CLCS00087CLA0001,635LO1,CS020AA000TP 3000P 000 000 000,B14M,5,147.58461,49.14019,10,2500,2500,0.0473,0
CAPA04374GGG0001,635LO1,PN S AL 150 YW S1026 120 00,B13M_Lock,8,16.72292,12.3263,5,350,25,6.41,0
CLRI00095GGG0001,635LO1,EXL R02 STG 571 200 GCR-01,B11M,10,282.04615,246.85672,5,2000,500,4.3745,0
CLFL00062CLA0001,635LO1,FL020AC010ST 55000 000 000 000,B13M,5,39.96923,33.77566,10,250,250,0.4201,0
CLCS00016CLA0001,635LO1,CS050AA000TP 1749P 000 000 000,B13M_Lock,5,50.56923,39.26437,10,500,500,0.1316,0
CLCS00324CLA0001,635LO1,CS020AA000TP 1242P 000 000 000,B14M,5,81.83076,12.13818,10,2500,2500,0.0534,0
CAPA00553GGG0001,635LO1,PN S AL 150 GY R7035 120 00,B13M_Lock,8,4.84176,6.01399,5,200,200,3.7407,0
FALL00022GGG0001,635LO1,SEAL  S022,B14M,10,486.81538,51.91791,5,7000,7000,0.0423,0
STDI00001GGG0001,635LO1,DI642 120 CR 00000 000,B12M,7,375,468.12432,8,8000,1,3.706,0
CLFL00021CLA0001,635LO1,FL050AC010ST 55000 000 000 000,B13C,5,40.8923,33.77566,10,250,250,0.905,0
CLCS00325CLA0001,635LO1,CS020AA000TP 1502P 000 000 000,B15M,15,1.07692,9.80617,10,2500,2500,0,0
CLPL00082CLR0001,635LO1,PL056AD002PP 00000 000 001 000,B12M,5,521.87692,635.51451,10,9000,500,0.1688,0
CLCS00201CLA0001,635LO1,CS020AA000TP 2293P 000 000 000,B23M,5,64.64615,102.43198,10,2500,2500,0.0534,0
PKPL00215GGG0001,635LO1,WONS4 1200 1200 170 USZZ RHEN,B14M,14,5.90882,8.24998,5,374,374,14.5,0
CLCS00088CLA0001,635LO1,CS020AA000TP 3001P 000 000 000,B12M,5,890.36923,695.48108,10,10000,2500,0.0462,0
STSH00404GGG0001,635LO1,SH1800 0912 090 CR 0000000 000,B12C,7,990.64542,1066.76733,8,2240,2240,11.391,0
CAPA00502GGG0001,635LO1,PN S AL 150 OR R2002 120 00,B13M,10,9.248,15.95649,5,200,25,6.65,0
CAPA00521GGG0001,635LO1,PN S AL 150 BL R5010 120 00,B11M,10,216.71546,218.26411,5,1600,800,3.3759,0
CAPA00529GGG0001,635LO1,PN S AL 150 BL R5015 120 00,B13M,8,2.61704,3.75353,5,200,25,3.2191,0
CLPL01288CLA0001,635LO1,PL020AAS08ST 10000 000 000 000,B12M,5,2115.50769,2136.60756,10,27000,27000,0.0965,0
CLPL00188CLA0001,635LO1,PL020AA009ST 10000 000 000 000,B13M,5,162.26153,94.28962,10,2000,1000,0.7531,0
CLFL00025CLA0001,635LO1,FL020AC010ST 10000 000 000 000,B11M,5,3062.41538,2789.16192,10,27000,27000,0.1301,0
CAPA00484GGG0001,635LO1,PN S AL 150 BL ARAL  120 00,B14M,8,0.56438,1.39654,5,200,25,2.67,0
GAGT00148GGG0001,635LO1,DL 571 105 R35 RO YW 1822,B24M,60,54.67692,46.42804,5,5000,500,0.6461,0
CAPA00572GGG0001,635LO1,PN S AL 150 GY R7005 120 00,B14M,8,4.08553,5.94136,5,150,25,3.2204,0
CLPL00013CLA0001,635LO1,PL050AA059ST 10000 000 000 000,B13M,5,347.36923,260.28938,10,1500,250,0.1625,0
CAPA00541GGG0001,635LO1,PN S AL 150 GN R6029 120 00,B12M,8,42.62423,28.06889,5,300,25,3.6223,0
CAPA00526GGG0001,635LO1,PN S AL 150 BL R5013 120 00,B15M,8,2.99076,1.99803,5,200,25,3.501,0
CLSC00413CLI0001,281ME2,SC160IN094PE 00000 202 007 000,B44M,40,16.36923,11.07568,5,1080,1080,8.1843,0
RSIB00403DE10001,179ME1,IB 100M U R 1 NE E M1 160 050,M14C,5,10.33846,,0,1,1,69.1219,0
IBVL00031GGG0001,281ME2,BY080WB GNNE NY SY CC3 0HE0000,B45C_GPI,40,25.76923,2.31293,21,720,720,3.1653,0
IBIB00095GQB0018,281ME2,SHS100U ST BK 050BY160 052,M52P,15,52.76923,0.63419,0,56,56,100.2033,0
STTB02075DE10001,634HA1,TOPO 642 080 HD 00000 000COT,M24M,0,119.87692,99.27314,5,3200,800,7.0578,0
IBMP00001GGG0001,281ME2,LT NA  NA     NA  AL NA 0 ALNA,B41C_GPI,40,597.84615,381.74809,21,2500,2500,0.8502,0
FANB00083GGG0001,281ME2,SCRW CHR S38,B12M,15,881.72307,596.64818,5,25000,25000,0.0333,0
FANB00065GGG0001,281ME2,NUT  STG N10,B12M,5,931.93846,612.38051,5,25000,25000,0.0105,0
PKBX00115GGG0001,425GK1,BOX CARD 366 366 440 000 P0000,B33P,30,35.67692,,10,1,1,0.7917,0
CLCS00088CLA0001,634HA1,CS020AA000TP 3001P 000 000 000,B15M,5,1391.58461,1017.83045,10,20000,2500,0.0462,0
CAPA00568GGG0001,634HA1,PN W AL 150 YW SHELL 125 00,B13M,7,5.33415,5.2447,5,100,25,6.91,0
IBIB00105GQB0004,281ME2,SWT100U ST NE 050BY160 053,M25M,0,0.8,,0,1,1,94.6066,0
CLSC00295CLR0001,425GK1,SC051AZ000PE 0000N 041 002 950,M35M,0,0,,10,1,1,0.092,0
CLPL00027CLA0001,634HA1,PL020AA001ST 10000 000 000 000,B15M,5,3421.53846,2626.74045,10,9000,1000,0.0953,2
FANB00074GGG0001,281ME2,RIVT STG R03,B16C,5,0,,5,1,1,0.021,0
CLCS01566CLA0001,634HA1,CS020AA000TP 8127P 000 000 000,B13M,5,129.92307,158.75475,5,2500,2500,0.0534,0
CAPA00185GGG0001,634HA1,PN W AL 155 RD R3000 210 CR,B13M,7,11.06153,13.37193,5,100,25,3.98,0
CLSC00648IT10001,281ME2,SC160IR008PE 00000 353 007 000,B43C_GPI,40,13.2923,11.77582,21,1680,1680,1.3231,0
CAPA00099GGG0001,634HA1,IN S 00 020 WH R9006 000 00,B13M,10,0.02751,0.87455,5,20,5,46.8,0
RSIB00796DE10001,179ME1,IB 100L U W E NE X ME 160 050,M13C,5,13.55384,,0,1,1,22.3482,0
IBIB00234GQB0001,281ME2,SPJ100U FD NE 050BY240 052,M35P,10,4.61538,3.54902,0,1,1,96.2688,0
CAPA00482GGG0001,634HA1,PN W AL 150 BL ARAL  125 00,B13M,7,16.47815,8.33736,5,100,25,4.02,0
CAPA00326GGG0001,634HA1,IN S 00 020 WH R9010 000 00,B11M,10,0.29064,1.18498,5,50,5,31,0
PKBT00082GGG0001,281ME2,STRP NYL YW 030 300 TIE0003,B13M,10,453.16923,164.09146,5,10000,10000,0.0789,0
PKLB00288GGG0001,281ME2,LABEL FDE057   ZZZZZZZZ,B24M,20,19.75384,15.52688,5,10000,10000,0,0
PKLB00169GGG0001,281ME2,LABEL GQB001   ZZZZZZZZ,B23M,20,63.56923,62.23568,5,10000,10000,0.1114,0
STSH00494GGG0001,634HA1,SH1155 0620 070 CR 0000000 000,B12C,7,22.6,32.25192,8,2000,2000,3.116,0
IBPB00046GQB0009,281ME2,G100X ST NE 050BY160 0 00,M25C,5,0,85.41803,5,1,1,27.5148,0
REPA00113GGG0001,281ME2,PR MIX  L06 CL AX8900   000 4,B23M,20,20.901,11.19247,5,1375,1375,6.43,0
CLSC00184IT10001,281ME2,SC240IR008PE 00000 000 007 000,B43C_GPI,40,183.53846,112.79647,21,768,768,1.3354,0
IBCP00110GGG0001,281ME2,PLAST VPROTECT GCUBE   STANDRD,B55M,60,1.72307,1.7941,5,1200,1200,1.4859,0
FANB00079GGG0001,281ME2,SCRW CHR S18,B11M,15,4502.70769,3486.99245,5,100000,100000,0.0264,0
IBIB00217GQB0008,281ME2,SPJ100U ST NE 050BY240 052,M15M,0,0.86153,0.71947,0,1,1,96.9196,0
IBIB00094GQB0001,281ME2,SHS100U FD BK 050BY160 052,M55P,15,0,0.01624,0,1,1,98.3797,0
REPA00030GGG0001,425GK1,MB LDPE L00 BK 7073     FCA 2,B21M,15,73.27206,,10,1250,1250,1.85,0
PKNC00065GGG0001,425GK1,SHTCD 0575 0375 0000 000 R00,B11M,10,44.23076,,10,5000,1000,0.164,0
FANB00066GGG0001,281ME2,SCRW CHR S09,B11M,15,4051.24615,2719.51748,5,100000,100000,0.0471,0
IBIB00045GQB0004,281ME2,SHS100U AS NE 050BY160 052,M53P,10,24.16923,4.95391,0,56,56,115.5379,0
PKLB00239GGG0001,281ME2,LABEL FIT003   160X090,B23M,20,1753.18461,872.76387,5,180000,180000,0.033,0
STSH00455GGG0001,634HA1,SH1800 0914 080 CR 0000000 000,B11C,7,2422.0923,1970.13246,8,2480,2480,10.367,0
CLRI00142GGG0001,425GK1,EXL R02 STG 400 100 BC217102,B25M,20,30.76923,,1,2000,2000,1.714,0
CLSC00182CLG0001,281ME2,SC160IR008PE 00000 111 007 000,B34P,25,12.6923,16.1493,5,1680,1680,1.9456,0
IBIB00057GQB0001,281ME2,SHS100U AS BK 050BY160 052,M54M,15,10.8923,0.05743,0,56,56,117.1885,0
