PartNumber,Location,Description,InventoryPlanning,FixedLeadTime,AverageDailyUsage,ForecastedDailyUsage,OrderCycle,OrderMinimumQty,OrderMultipleQty,RawMaterialsCost,GoodsReceiptTime
CAPA00515GGG0001,634HA1,PN S AL 150 BL R5002 120 00,B12M,8,76.43326,67.40482,5,800,200,3.3186,0
RSIB00164DE10002,179ME1,IB 100L X R 1 NE G PL 160 050,M13C,5,27.38461,,0,1,0,54.8544,0
CLCS01091CLG0001,425GK1,CS070AM000PP 0000N 055 000 151,M45M,0,124.61538,,1,20000,20000,0.1654,0
IBCP00128GGG0001,281ME2,METAL TUBE     HPALLN0 EWY1_5,B44C_GPI,40,110.92307,32.38945,21,5000,5000,1.7697,0
PKBX00048GGG0001,425GK1,BOX CORR 580 380 330 000 P0201,B31M,35,86.98461,,10,5000,1000,1.249,0
PKLB00173GGG0001,281ME2,LABEL FDE016   ZZZZZZZZ,B22M,20,287.64615,118.41043,5,20000,20000,0.0337,0
CLSC00505IT10001,281ME2,SC160IR008PE 00000 351 036 000,B44C_GPI,40,7.75384,5.08555,21,1560,1560,1.8958,0
PKLB00220GGG0001,281ME2,LABEL FDE043   ZZZZZZZZ,B22M,20,638.67692,467.09969,5,90000,90000,0.0186,0
FANB00070GGG0001,281ME2,NUT  STG N11,B12M,5,502.4923,307.73787,5,10000,10000,0.0195,0
CLWG00097GGG0001,425GK1,GT370AD008RU 00000 001 000 000,B43P,40,1816,,1,5000,5000,0.4205,0
CAPA00562GGG0001,634HA1,PN S AL 150 GY R9006 120 00,B13M,8,9.0729,8.82366,5,200,0,5.0587,0
CAPA00152GGG0001,634HA1,IN S 00 020 RD R3020 000 00,B12M,10,2.81576,1.56592,5,50,10,33.5,0
IBIB00067GQB0001,281ME2,SWT100U AS NE 080BY240 052,M55P,10,6.33846,0.00894,0,56,56,115.201,0
STSH00502GGG0001,634HA1,SH1155 0620 050 CR 0000000 000,B12C,7,746.76923,387.07442,8,4000,1000,2.913,0
PKPL00119GGG0001,634HA1,WOCP3 1140 1140 138 NSHD NSPEC,B12M,5,78.73476,66.16584,5,270,270,15.9847,0
PKFL00420GGG0001,281ME2,BGSLPE 1300 1100 1900 070 S000,MM,20,8.84615,,5,2000,2000,1.935,0
RSIB00820DE10001,179ME1,IB 100M X R 1 NE J 00 160 050,M14C,5,7.21538,,0,1,1,67.0899,0
STDI00002GGG0001,634HA1,DI642 100 CR 00000 000,B11C,7,2926,2681.08285,8,10000,10000,3.12,0
CLMI00143GGG0001,281ME2,MI018IB000PE 00000 K14 000 000,B41C_GPI,40,2251.35384,1743.49623,21,10000,10000,0.0264,0
FALL00040GGG0001,179ME1,SEAL  S037,B25M,20,229.90769,,5,30000,30000,0.0442,0
STSH00456GGG0001,634HA1,SH1800 0914 090 CR 0000000 000,B12C,7,915.09276,734.88259,8,2240,2240,11.561,0
REPA00088GGG0001,425GK1,MB HD75 L00 BK PBK7073  000 2,B22M,15,0.14384,,10,250,25,2.45,0
CAPA00554GGG0001,634HA1,PN S AL 150 GY R7037 120 00,B13M,8,22.01692,22.58946,5,400,25,4.0161,0
IBIB00234GQB0003,281ME2,SPJ100U FD NE 050BY240 052,M55P,10,3.35384,,0,1,1,96.5797,0
PKLB00082GGG0001,179ME1,LABEL LCS0003  ZZZZZZZZ,B33M,30,132.2923,,5,10000,10000,0.169,0
CLSC00890IT10001,281ME2,SC160IR008PE 00000 000 004 000,B43C_GPI,40,54.33846,,21,1500,1500,0.9088,0
CAPA00729GGG0001,634HA1,IN S 00 020 YW R1023 000 00,B13M_Lock,10,0.23956,0.36857,5,20,5,44.8,0
PKLB00528GGG0001,281ME2,LABEL FDE065   ZZZZZZZZ,B24M,20,3213.44615,1479.12556,5,180000,180000,0.0301,0
CLPL00013CLA0001,634HA1,PL050AA059ST 10000 000 000 000,B15M,5,158.8923,160.02988,10,1500,250,0.1625,1
FANB00153GGG0001,281ME2,SCRW STG S29,B14M,10,450.92307,225.76975,5,15000,15000,0.0198,0
FANB00057GGG0001,281ME2,SCRW CHR S21,B12M,15,2741.95384,2620.84215,5,50000,50000,0.0644,0
REPL00184GGG0001,281ME2,HDPE V INEOS    HM5411EA WH BK,B25M,20,157.8923,129.38787,5,4125,4125,1.275,0
REPL00013GGG0001,425GK1,PPCO V PPR      10232    VI BK,B22M,15,169.12615,,10,25000,25000,1.28,0
REPA00032GGG0001,425GK1,MB LDPE L00 WH 8633     FCA 2,B23M,15,2.84347,,1,1250,1250,2.925,0
IBVL00030GGG0001,281ME2,BY080WB RDNE NN SY CC3 0HE0000,B43C_GPI,40,165.53846,158.80473,21,720,720,2.8684,0
CLWG00085GGG0001,425GK1,GT160AA008RU 00000 001 000 000,B45P,40,921.07692,,1,10000,10000,0.1791,0
FANB00082GGG0001,281ME2,SCRW STG S37,B12M,15,565.04615,375.67188,5,10000,10000,0.048,0
FANB00064GGG0001,281ME2,SCRW STG S10,B42C_GPI,40,502.4923,307.73787,21,10000,10000,0.025,0
IBPB00103GQB0006,281ME2,G100U ST NE 050BY160 0 3A,M24C,5,66.8923,,5,1,1,33.9974,0
CASL00015GGG0001,634HA1,1330    20 7 XYLENE   0,B11M,10,51.68982,74.86271,5,1400,100,1.1386,0
GACP00006GGG0001,634HA1,SMCOMP GR02,B21M,20,54.6924,43.31936,5,1600,400,2.92,0
RSIB00759DE10001,179ME1,IB 100M X W 2 NE 0 00 000 050,M14C,5,5.73846,,0,1,1,30.0482,0
CAPA01539GGG0001,634HA1,PN W AL 160 GY R9022 055 00,B14M,7,18.91073,17.22025,5,100,25,6.63,0
CHAG00013GGG0001,634HA1,ADHE THERMO   FP444,B11M,10,6.19661,6.68185,5,500,20,4.76,0
PKPL00144GGG0001,425GK1,WOCP1 1200 1000 138 NWHT NSPEC,B11M,10,25.47342,,10,250,1,13.9801,0
RSIB00753DE10001,179ME1,IB 100M X W 1 NE H MH 160 050,M15C,5,0.15384,,0,1,1,41.9496,0
IBPB00225GQB0002,281ME2,G100U AS NE 050BY160 0 3A,M25C,0,0,0.79515,5,1,1,47.7104,0
CLPL00007CLA0001,634HA1,PL050AA008ST 10000 000 000 000,B15M,5,1949.72307,1833.79378,10,13500,13500,0.1625,1
IBIB00042GQB0072,281ME2,SHS100U ST NE 050BY160 052,M25M,0,0,0.41673,0,1,1,100.6002,0
CAPA02610GGG0001,634HA1,PN S AL 150 BL R5008 025 00,MM,8,2.41956,1.98861,5,1,1,3.497,0
IBMP00067GGG0001,281ME2,LT NA  NA     NA  AL NA 0 ALWC,B16M,10,12.13846,0.12288,5,600,600,1.1167,0
PKLB00168GGG0001,281ME2,LABEL GQB002   ZZZZZZZZ,B23M,20,211.27692,260.83346,5,10000,10000,0.0508,0
CLWG00110GGG0001,425GK1,GT033AG046PX 00000 000 001 000,B33M,30,25716.92307,,10,1000000,20000,0.0034,0
FALL00023GGG0001,634HA1,SEAL  S023,B11M,15,532.92307,620.9057,5,20000,10000,0.0228,0
REPA00112GGG0001,281ME2,AS PA   L00 CL P18BXA   000 13,B23M,20,77.35821,41.94681,5,1600,800,23.02,0
CLMI00145CLI0001,281ME2,MI080KA057PE 00000 K10 000 012,B45C_GPI,40,34.06153,0.00192,21,1000,1000,0.8983,0
CLCS00090CLA0001,634HA1,CS020AA000TP 3010P 000 000 000,B15M,5,5.0923,9.70332,10,2500,2500,0.0364,0
PKPL00126GGG0001,634HA1,WONS4 1200 1200 ZZZ NSNO NSPEC,B14M,7,4.73372,4.58397,5,18,18,19.565,0
CAPA00541GGG0001,634HA1,PN S AL 150 GN R6029 120 00,B11M,10,64.02041,38.22153,5,800,200,3.3431,0
IBIB00083GQB0003,281ME2,SWT100X ST NE 050BY240 052,M15M,0,0,0.57367,0,1,1,87.6236,0
PKBX00050GGG0001,425GK1,BOX CORR 580 380 570 000 P0201,B32M,35,35.10769,,10,5000,1000,1.884,0
REPL00055GGG0001,425GK1,LDPE V FLEXIREN MR50A    VI BK,B13M,10,245.87692,,10,5500,25,2.59,0
CAPA00526GGG0001,634HA1,PN S AL 150 BL R5013 120 00,B13M,8,26.85927,21.45096,5,400,200,3.3024,0
RSIB00668DE10001,179ME1,IB 100M X W 1 00 J 00 000 080,M15C,5,2,,0,1,1,41.9496,0
IBIB00149GQB0008,281ME2,SHE100U AF NE 050BY160 052,M55P,10,4.56923,0.26515,0,1,1,118.1604,0
IBIB00149GQB0004,281ME2,SHE100U AF NE 050BY160 052,M55P,10,1.2923,1.82606,0,1,1,118.8718,0
IBIB00268GQB0004,281ME2,SHE100E ST NE 050BY160 052,M35P,5,0.86153,0.73094,0,1,1,99.1319,0
CLPL00001CLA0001,634HA1,PL050AA001ST 10000 000 000 000,B15M,5,3548.46153,2626.69134,10,9000,9000,0.1625,1
CLCS00050CLA0001,634HA1,CS050AA000TP 3001P 000 000 000,B14M,5,759.53846,95.17461,10,18000,18000,0.0897,0
STCL00097GGG0001,634HA1,CL0446 070 CR 00000 000,STEEL,100,345.13435,233.41618,21,25000,25000,0.913,0
STSH00454GGG0001,634HA1,SH1800 0910 120 CR 0000000 000,B12M,7,27.4,18.42014,8,1680,1680,15.347,0
IBVL00027GGG0001,281ME2,BY080SI BLBK YN SY CC3 THE0000,B45C_GPI,40,27.35384,15.90184,21,720,720,4.766,0
RSIB00757DE10002,179ME1,IB 100M U W 1 NE J PL 160 050,M14C,5,4.36923,,0,1,1,40.8917,0
RSIB00710DE10001,179ME1,IB 100L U W 1 NE J PL 160 050,M13C,5,69.4923,,0,1,1,22.3482,0
CLSC00701IT10001,281ME2,SC160IR008PE 00000 354 007 000,B43C_GPI,40,28.96923,28.04795,21,1680,1680,1.524,0
CLSC00867IT10001,281ME2,SC240IR008PE 00000 354 007 000,B43C_GPI,40,64.36923,35.80748,21,704,704,2.0212,0
PKNC00135GGG0001,634HA1,NETLD ZZZZ 0400 0000 ZZZ R08,B24M,35,120.78461,84.86106,5,10000,10000,0.5185,0
CAPA00570GGG0001,634HA1,PN S AL 150 YW SHLB  120 00,B11P,15,34.92492,28.9714,5,200,200,5.9777,0
RSIB00730DE10001,179ME1,IB 100M X R 3 99 0 00 000 999,M14C,5,1.53846,,0,1,1,64.8848,0
GAGT00041GGG0001,634HA1,DL 545 090 COT RO GY 1745,B12M,15,414.30769,523.56962,5,6000,2000,0.61,0
CLCS00332CLA0001,634HA1,CS020AA000TP 2151P 000 000 000,B15M,5,135.72307,23.4006,10,2500,2500,0.0568,0
IBCP00028GGG0001,281ME2,METAL CLIP     WPALLET 0,B42C_GPI,40,756.95384,748.189,21,6000,6000,0.0701,0
PKBX00049GGG0001,425GK1,BOX CORR 580 380 420 000 P0201,B32M,35,42.4923,,10,3000,500,1.473,0
PKFL00167GGG0001,281ME2,BGSLPE 1300 0520 1650 070 S000,B24M,20,71.60383,32.74842,5,1000,1000,2.8354,0
CLSC00481IT10001,281ME2,SC240IN008PE 00000 000 000 000,B45M,40,9.04615,,5,768,768,1.6553,0
RSIB00079DE10001,179ME1,IB 100M X W 1 NE Z ZZ 160 050,M15C,5,0.15384,,0,1,1,41.9496,0
CLSC00914IT10001,281ME2,SC240IR008PE 00000 000 004 000,B43C_GPI,40,67.12307,52.64167,21,720,720,1.402,0
IBIB00171GQB0006,281ME2,SPJ100X FD NE 050BY160 051,M35P,10,7.73846,0.99318,0,1,1,90.8395,0
IBVL00021GGG0001,281ME2,BY050WB RDBK YN SY CC2 0HT0000,B43C_GPI,40,184.58461,77.82161,21,1800,1800,2.2671,0
REPL00011GGG0001,425GK1,PPCO V TPC      4640     VI BK,B24M,20,66.68846,,10,25000,25000,2.065,0
CLLD00115CLI0001,281ME2,LD457AB000PE 00000 000 007 014,MM,40,0,,5,2000,2000,7.4784,0
STSH00470GGG0001,634HA1,SH1800 0967 080 CR 0000000 000,B13M,7,120.81538,99.30102,8,2310,330,10.969,0
REPA00301GGG0001,281ME2,PA PA   000 BR F506368  FCA 0,B25M,20,22.82153,15.22134,5,1000,1000,4.54,0
IBIB00351GQB0001,281ME2,SHE100U AB BK 050BY160 052,M53P,15,17.16923,16.46938,0,1,1,126.9628,0
IBIB00063GQB0001,281ME2,SHS100U AS NE 080BY240 052,M54M,10,13.15384,5.683,0,56,56,120.7726,0
CLCS00200CLA0001,634HA1,CS020AA000TP 1911P 000 000 000,B13M,5,221.55384,159.96312,10,2500,2500,0.0534,0
STSH00505GGG0001,634HA1,SH1155 0638 050 CR 0000000 000,B13C,7,895.24615,822.27449,8,4000,4000,3.0478,0
RSIB00870DE10001,179ME1,IB 100M X R 1 NE X PL 160 050,M14C,5,0,,0,1,1,65.173,0
IBIB00045GQB0019,281ME2,SHS100U AS NE 050BY160 052,M54P,10,7.44615,0.0663,0,1,1,117.3713,0
CLCS00216CLA0001,634HA1,CS020AA000TP 3006P 000 000 000,B13M,5,112.26153,59.54224,5,2500,2500,0.0577,0
PKLB00154GGG0001,425GK1,LABEL LB00015  ZZZZZZZZ,B12C,10,6276.92307,,10,1,1,0.007,0
IBCP00105GGG0001,281ME2,PLAST PFEET    SETFT   BAG,B44C_GPI,40,500.95384,333.6297,21,180,180,2.8991,0
IBIB00180GQB0003,281ME2,SHE100U FD NE 050BY160 052,M35P,10,4.43076,2.24977,0,1,1,101.3006,0
CLWG00099GGG0001,425GK1,GT445AD008RU 00000 001 000 000,B42P,40,1372.30769,,1,5000,5000,0.4933,0
IBIB00210GQB0005,281ME2,SPJ100U FD NE 050BY160 052,M45C,10,3.38461,3.67801,0,1,1,95.8333,0
PKFL00118GGG0001,425GK1,COVPEX 2000 2000 0000 050 S000,B13C,10,0.00769,,10,1,1,0.176,0
CLPL00028CLA0001,634HA1,PL020AA002ST 10000 000 000 000,B15M,5,158.8923,160.0364,10,1000,1000,0.0953,2
IBMP00009GGG0001,281ME2,BG NA  NA     ALL AL NA 0 ALNA,B41C_GPI,40,667.66153,455.00965,21,600,600,2.1391,0
CAPA00498GGG0001,634HA1,PN S AL 150 YW R1021 120 00,B13M,8,8.63692,3.7489,5,400,25,5.99,0
CLVT00001CLT0001,634HA1,VT UMBR LDPE  F4K VG BER,B41M,30,489.93846,566.19979,10,100000,10000,0.1788,0
REPL00096GGG0001,281ME2,HDPE V CPC      HXM50100 VI BG,B23M,20,449.87287,228.00966,5,24750,24750,1.351,0
IBVL00016GGG0001,281ME2,BY050WB GNNE NY SY CC2 0HT0000,B42C_GPI,40,189.78461,92.31879,21,1500,1500,1.0858,0
CAPA00188GGG0001,634HA1,PN W AL 155 BL R5002 210 00,B15M,7,21.17323,18.33111,5,100,25,4.58,0
CAPA00536GGG0001,634HA1,PN S AL 150 GN R6010 120 00,B13M,8,24.9453,21.74855,5,200,200,4.3111,0
CAPA00475GGG0001,634HA1,LQ S AL 070 CL A29   060 00,B11M,8,25.0019,33.66738,5,760,190,5.5262,0
FANB00077GGG0001,281ME2,SCRW STG S19,B13M,5,244.70769,116.07691,5,5000,5000,0.0032,0
CLWG00176GGG0001,425GK1,GT051AG016PE 00000 106 001 000,B52P,80,615.38461,,10,13000,13000,0.0107,0
IBPB00048GQB0002,281ME2,G100X ST NE 050BY240 0 00,M15M,0,8.93846,0.32855,5,1,1,27.3378,0
FANB00155GGG0001,281ME2,SCRW STG S62,B12M,15,3818.4,2417.86916,5,50000,50000,0.0206,0
IBIB00359GQB0002,281ME2,SPJ100U BA NE 050BY160 052,M55P,15,6.06153,1.89922,0,1,1,109.0709,0
CLCS01820CLA0001,634HA1,CS020AA000TP 8315P 000 000 000,B15M,5,1019.0923,509.11898,5,5000,2500,0.0638,0
STTU00007GGG0001,281ME2,RO STG 2019 220 220 120,B32M,25,2033.21467,,5,20175,807,0.8714,0
GAGT00043GGG0001,634HA1,DL 571 090 R25 RO YW 1820,B23M,60,84.83076,10.25775,5,3000,1500,0.3978,0
IBPB00056GQB0005,281ME2,G100X FD NE 050BY240 0 00,M15C,0,10,,5,1,1,28.0586,0
IBIB00217GQB0009,281ME2,SPJ100U ST NE 050BY240 052,M15M,0,10.0923,4.26416,0,1,1,96.2338,0
PKLB00268GGG0001,281ME2,LABEL FDE055   ZZZZZZZZ,B23M,20,222.38461,116.23588,5,10000,10000,0.0493,0
IBVL00078GGG0001,281ME2,BU050SI BKBK NY PY CC2 VVV0000,B45C_GPI,40,18.81538,4.88238,21,900,900,5.0815,0
REPL00014GGG0001,425GK1,PS   V EMPERA   514      VI BG,B14M,10,16.50046,,10,5500,25,2.525,0
IBIB00066GQB0001,281ME2,SWT100U AS NE 050BY240 052,M55M,10,7.2,0.15837,0,56,56,113.1929,0
FANB00059GGG0001,281ME2,SCRW STG S23,B12M,15,726.06153,692.99223,5,50000,50000,0.0127,0
CLWG00344GGG0001,425GK1,GT046AG119PE 00000 000 053 000,B33C,25,961.53846,,10,22000,22000,0.0126,0
IBCP00020GGG0001,281ME2,HYBR  CABLE    GROUND  M4M5,MM,15,0,,5,2000,2000,0.48,0
IBMP00074GGG0001,281ME2,BG NA  NA     ALL AL NA 0 ALWC,B14M,10,8.61538,4.86158,5,300,300,2.6307,0
STSH00501GGG0001,634HA1,SH1155 0583 050 CR 0000000 000,B13M,7,286.2,253.93892,8,4000,4000,2.85,0
IBIB00139GQB0005,281ME2,SWT100U AS BK 050BY160 052,M53P,15,32.47692,34.85129,0,1,1,111.7747,0
RSIB00671DE10001,179ME1,IB 100M 0 W 1 00 J 00 000 050,M14C,5,12.56923,,0,1,1,40.8913,0
CLWG00100GGG0001,425GK1,GT520AD008RU 00000 001 000 000,B43M,40,639.6923,,1,6000,6000,0.6384,0
CAPA00001GGG0001,634HA1,PN W AL 150 OR R2004 125 00,B14M,7,7.67076,9.07716,5,100,25,7.84,0
CAPA00490GGG0001,634HA1,PN S AL 150 YW LUBRI 120 00,B13M,8,3.4203,2.33255,5,25,25,8.3305,0
STTU00001GGG0001,281ME2,SQ STG 4212 180 180 100,B31P,25,24370.90538,18873.34666,5,28764,1692,0.6817,0
